Group,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
N,6.388181447518219,115706.75587356839,7.391878601162165,232618.42839585786,6.9349652587263435,5597.740316679621,0.46623779296875,-0.2666200828201458,-0.45893526864454737,0.021147556525233268,9.32915369059125,34.58285381351143,1812428.836034122,8.209720417303414,104092.99580039106,11.745335618725287,2097.475073759353,7.968427734375001,-0.016612655115911368,0.5681066642236061,0.28167724585865755,1.0414537743021448,118.87504254059391,3073935.876512315,8.896645503839087,28150.613626187653,17.10272929155026,847.5036066221813,13.43612548828125,0.0027751195890070423,0.06923029077943621,0.47665738141907654,1.0418815588522816,21.302266336502072,1112588.2788839245,7.293820224759362,164531.11559551154,5.898005105311904,3143.2844849703815,5.08623046875,-0.025000105876603763,0.14612256116992306,0.17402235674773403,1.079062799656135,13.432914651218132,464728.08909627347,6.8148799371811055,290279.5772266013,2.951392236364545,4251.928828473137,2.1192626953125,0.11610466809947763,0.06381226594732015,0.07536121361728432,1.4436698434658168
N,7.391462902795268,123367.29510716107,7.778416339111968,414949.32084387075,7.97271416018509,7056.415311226171,0.508623046875,0.0731404724777432,-0.3747105279216978,0.024781485377969266,10.984792298433309,12.421753434052778,1677236.4975518072,7.591083708974192,688816.9081088088,8.538311580039844,5494.259452352697,6.527329101562501,-0.0026521496827763323,1.999725361541783,0.26162510071795164,1.0434065294544919,53.236596575299124,3023997.0129681197,8.725668891957842,148841.08047333418,15.764947913411941,2018.0701927073483,12.588420410156251,-0.008434822072058324,0.11058070584991153,0.4701484405128768,1.0433290291542159,7.131035605174618,1027848.655204392,7.896877018847043,1070409.8698298647,8.722624396042017,7257.244813667936,4.28091064453125,-0.021737283366099255,0.6502285164816652,0.16014285685423968,1.079013207936819,5.815804205275016,384968.3296856601,6.8592600441860485,1255611.1272839904,3.1958016762409427,8800.359372839539,1.356328125,-0.19251126346778197,0.9874837583073384,0.06350903442221711,1.7282313282232555
N,4.8206761467222705,169981.49654735473,6.781260231355094,1237934.8058053814,3.01372466719023,10964.756038355441,0.5933935546875,0.14243171512957373,-0.292320571986703,0.03324060631222148,6.763552832248771,17.04653604333872,2730401.4039894477,8.151321850660942,941771.0034817269,13.030347710178704,5269.497056388876,11.613559570312502,0.007145126683532467,0.048427695672281335,0.42214424791571603,1.0336797054802598,44.1793020632901,4589154.7530795215,8.700930541220503,334098.495713849,20.61045092298905,2899.1338812692884,19.2429052734375,-0.004365169727583943,0.15638634016230668,0.6998067317283932,1.0240144367369262,15.635484247177235,1686891.2392667874,8.349149088525966,1106895.1350199766,10.669752160279288,6188.25550066546,8.0531982421875,-0.001349185117991094,0.2964845958604405,0.26391770102011985,1.0775080318768089,6.132208828501182,618054.179181602,7.422697664342239,2748886.929777874,4.462660097796004,10764.08032131002,2.0344921875,0.18349216153145473,0.6477705790231978,0.1021406616055477,1.3500975930432986
N,8.744662300946473,148325.1629326828,6.6763617454878155,269394.9820575948,3.244886483767856,5855.785542139705,0.5510083007812501,-0.17672769269932614,-0.5971051017231033,0.028348024226406896,9.671164363616434,16.101286222002038,1767397.7516420865,7.645684944049415,462910.60472251946,8.96733171821742,4292.498908693868,7.4598046875,0.0037331266354179477,0.5088054240753217,0.2757022560474747,1.0435413422815616,58.78898909919878,3009145.9716074825,8.480849504799135,125018.29410625182,14.681370703463871,1889.2273515514246,12.376494140625,0.001638706675743317,0.32910494104516186,0.4666437647413743,1.0431756794852571,7.695417017045047,479513.0078153298,6.82936092332257,842000.201117746,3.0244225933452262,7184.1106594274515,1.7801806640625002,0.05425569653900311,0.5022255265384192,0.07801255191294704,1.4769835654274355,7.916975708193308,1095153.7841132486,7.829155677134732,741780.6342943733,8.772477484540001,7038.646416392023,4.53522216796875,0.02998611595722762,-0.5466291723527492,0.17133640151933402,1.0711803310065742
N,6.284758147720568,127995.18788883333,7.7121706581861975,266634.30453055666,7.807361425823,6009.924854334198,0.508623046875,0.600802588270076,0.5717582840432947,0.023459333923856598,7.953355122296881,22.67633641725388,1714854.0607678078,8.45973410899388,229494.28053641858,12.172547802855359,3007.3195171388725,7.2902636718750005,0.009604311801020735,-0.3556171989005912,0.2670931856897952,1.0436072481057928,67.27639560141651,2957517.8278434756,8.244422200484243,72614.40899908532,13.419746261543656,1485.2192574713288,12.24933837890625,-0.0183939332429741,0.21180083175247377,0.4577425981517011,1.0365388192062286,10.167911217311255,945479.4047108991,7.3338381279447855,592749.5912083965,5.926929403135796,5716.083682172728,4.36568115234375,-0.0119475216197543,0.16678099329278329,0.14877071637687225,1.0830324434342586,7.410826679967957,364130.58319313015,7.070766250139136,737373.3594545901,4.078308326814089,6979.411213462634,1.356328125,0.028280529890205706,0.13868919390185352,0.061451257440575086,1.5363170699921447
N,8.57913600245721,141103.12565353015,7.138025106492672,282800.388221595,5.1069759198578515,5745.655971599441,0.46623779296875,-0.38471235068844856,-0.3423266391895532,0.026975233202345482,8.481368212676767,21.51310778608331,1824667.9030699527,8.11061827098721,306173.12175272865,10.872889723877364,3436.6068367045186,7.5445751953125,0.009107223476910236,-0.17530370570721399,0.28243167721403395,1.0439830180917196,55.84645728517388,3025346.0726903714,8.462246025844841,118743.25351873878,14.978475413671571,2024.39351495005,12.41887939453125,-0.002070444667544893,0.03992835381723747,0.4681722845014661,1.035556331971898,8.372891284808766,480309.41258586355,7.9253570598750676,770510.8214588265,7.65738722461106,6762.4635909861245,1.73779541015625,-0.08366953418198475,0.6718957152795806,0.07724371248332597,1.4063764806590757,7.803772296764198,1064104.5126791254,7.5989980986385035,864939.8509988458,7.80086347399412,7604.304088667267,4.36568115234375,0.002258530072475041,-0.21284798890687995,0.16594630793453177,1.0616653278625572
N,4.432310424391664,108359.78664806527,7.904105496046661,646619.7319815829,8.905222085069052,9956.277008086656,0.42385253906250003,-0.5421755540127426,0.3739141420596739,0.019781368770258885,10.781979738664832,12.036895506848243,1204738.8730734119,8.562063519744036,595252.6800664195,11.872508836893639,5441.314447257445,5.38292724609375,0.03147911663225783,-0.2876163582798421,0.18847748006477524,1.0752194830862403,23.58948442461208,1919790.2817956023,8.119813192163546,303163.42544015346,10.55320950186239,3682.621578027622,7.50218994140625,-0.004802075337312637,-0.006020109431076115,0.2997822892139247,1.055228214114016,1.3079133997277232,274303.5611056465,6.65431017522445,5418734.812341618,3.9541483957379993,23484.650210918666,1.14440185546875,-0.0663176524768842,0.3033932643720596,0.04426634440960541,1.4806687188125798,3.3787630211009785,687973.3554149742,7.366040661419663,2256875.5819960725,6.761374796166417,12707.790626325603,2.92458251953125,-0.057488105788748155,0.3966720749399326,0.10812700177234012,1.0973127134896818
N,5.75601882573249,116614.6285198233,8.047398691533573,359633.3797697718,9.21411901123829,6916.206396702193,0.42385253906250003,-0.2591967162010729,-0.33297452501361713,0.02162430205496265,11.555724691827425,12.939615824409234,877527.0506986419,7.243482361547507,397637.79528797313,5.054801816959003,4620.569640837858,3.4755908203125,0.013272676505629553,0.07352363093010217,0.13875758461915025,1.1448678420751834,65.43633051271834,2993406.0868662805,8.543098641143304,86710.76654091364,14.896153950952478,1572.2220166823874,12.503649902343751,-0.0033216478827256296,0.08912660582798271,0.4631445528461635,1.0421531583589376,23.731517045594845,1630347.8233883744,8.11834358994454,218459.93673786992,10.198147358955783,3053.515874973422,6.73925537109375,-0.004531363126654558,0.5677901508821779,0.254391151606359,1.0588088857493942,5.958751983575166,375694.4324496357,6.909670717859471,978909.5528492505,3.958776077754046,7989.082280420969,1.6106396484375,-0.38136911730972395,1.1901809354955057,0.06134709411093037,1.6291989284587556
N,3.492188264256502,187087.57114364606,7.546411076239016,3182136.827499524,6.42059352921471,18355.42708427932,0.7629345703125001,0.2507174716444242,-0.3068055604442832,0.03425411008929358,5.901111297831813,10.317384894647223,2906351.5972554935,8.05961530299323,2166212.742477795,12.984064898042865,8084.086911250162,12.2917236328125,0.010844876896628492,0.12399909442011081,0.44853027392308326,1.0279629600611386,23.42537210721092,4453359.446648822,8.751145162620038,885276.2520801404,20.82291126922978,4603.259161485172,18.479970703125,-6.52975962858765e-05,0.2735255553388516,0.6807795335612937,1.0221018414535314,6.755838764790053,1712337.1820592945,7.8317301697446355,3946260.0407408397,8.463645831417955,13376.036445047046,7.332648925781251,0.003638685462785507,0.6130609576793438,0.26816010693073994,1.0611381837041276,3.686945733014137,512900.15090223704,8.235024799482932,7978626.971631663,8.377100977490734,21456.476559627732,1.7801806640625002,0.25088172967728467,0.21695008046729036,0.08531557905584497,1.4761963365658004
N,2.558110303943431,163050.16571277322,7.415900403076631,3870297.4584414396,6.066102764427383,19976.882673849766,0.5510083007812501,-0.2243024880717296,0.8835932403028681,0.02989977786253985,4.609984587454083,23.6026132226437,3550630.615679394,8.797626065217221,574317.1421075637,18.08230055289665,4720.836639104813,15.173920898437501,-0.00866687594313572,0.5819428562307833,0.5454229201904373,1.0196526239006596,61.05990782088117,5387186.7628406845,8.942300797161236,175650.6402557457,24.17865327242829,1836.7948661360722,23.566201171875,-0.0016174428338541333,0.22303342798407977,0.8140756871119464,1.0178406310391324,10.613770665338716,1988481.9545440208,7.901828496273941,1989519.767174681,9.310594057531938,7739.949215201163,9.451911621093751,-0.0036214270668553554,0.6178462858441285,0.31254532143073943,1.044795777002396,4.2920992542626095,591874.5533732686,8.318444988132653,4973639.184161011,8.527389616437308,14203.771366476456,2.9669677734375,0.13682891197593253,0.8192217778308879,0.09789363979532367,1.3089669482840554
N,8.411972996203572,107338.18098615587,6.664162735768238,213665.777230742,3.777694427419987,5504.949775694012,0.42385253906250003,-0.017199987155430623,-0.4396984148261631,0.021603053782878506,9.453846067164362,29.372421779512596,1592594.230667705,7.806294777543376,163957.81997080005,8.734776499965893,2693.8253180950596,6.866411132812501,0.0013947711749791184,1.0484261231699143,0.25192324218113077,1.0545591930493272,139.79820928871322,3121680.130671966,8.726430003191867,24731.0337306979,15.418479102458507,708.054410336735,12.673190917968752,-0.008346712987743385,-0.19680398587629,0.4844301487931584,1.0493225460184283,7.502777786770364,361846.7597724686,6.7700615682814815,628038.489986155,3.378777117772307,6824.98371219998,1.2715576171875,-0.12748475448309907,0.8328628637833155,0.05882676360285789,1.5346235993141206,11.51210403551666,786888.9204679632,7.456154643898236,392318.0241744048,6.257308285210689,5330.181549388134,3.1365087890625003,-0.054425388022038834,-0.3389157912531462,0.12364281977820767,1.126185015464206
N,3.7910620231694527,117610.21350778498,6.74701431611659,1151152.704783779,3.5880517057305106,12913.000813197139,0.46623779296875,0.08386246344324216,-0.5024320796412174,0.02424261876903563,10.996919308227673,6.4324934792235275,1777040.9599751153,7.638581756517536,2735894.4031031216,8.982584012846145,11018.438464724895,7.5445751953125,-0.012074116365684185,-0.08144137185258682,0.27617931716206384,1.0369202802561808,46.430990781253755,3221050.2211422645,8.882572640538793,276157.6278075458,16.617024903103285,2594.1394187244086,13.054658203125001,-0.02163142794300348,0.3259460365520246,0.5003997317317976,1.0487419588758933,5.415205662168749,907657.6573757286,7.230578835460688,2810058.909050912,4.961569559819992,11798.43529972758,3.5179760742187502,0.011352125749826449,-0.004148493555326649,0.14447408028022998,1.1379322805647214,2.5562263653196493,353657.97299328184,8.285898848656082,5752971.151157433,9.743058082865522,19766.681682317896,1.73779541015625,0.008234684471583984,0.8074216049280944,0.0574522043767423,1.662057663254189
N,3.930539962305974,117795.22711165283,7.645702209609519,775035.0001754912,7.614969285605397,10774.707449119836,0.46623779296875,0.25595755240976925,-0.10298583365440717,0.022377494772589594,12.747788336377534,2.9133336089569424,614156.2220182759,7.566476268097941,3268207.3798761535,7.416165126402628,16192.873849749783,2.5855004882812502,-0.011336774040230861,0.32469012547108145,0.0963208801443262,1.167565260825506,36.93090313732285,2333367.0106665287,8.292500575332067,271193.8725403025,11.261142638672514,2957.797732332485,9.7486083984375,-0.00902737031371471,0.19916170594596094,0.36532419648489806,1.0740167622334524,8.144326712709233,1142654.927448431,7.414642333296263,1263591.1220164055,6.57537629789798,10073.415273721655,4.6623779296875005,-0.04323288866914688,-0.016023815020529852,0.17862568184355476,1.0902078751810615,2.0763822746006824,309647.68132626003,8.24666568858885,4637188.330130847,9.983795473916954,21443.538168327403,1.39871337890625,0.2187725327713528,0.27604879767996504,0.048734653744000524,1.817290551363151
N,3.716066883839552,132357.01448108084,7.83265555631006,1513351.0451963183,8.220901356361223,13559.319309560815,0.5510083007812501,0.4428836570700424,-0.053634007238621884,0.02609517767888968,12.228172066476352,7.1946544090249835,1156959.4471832032,7.806199307288388,2396424.4092831924,7.694698857424418,10687.437638957319,5.467697753906251,0.012098121235886468,1.2883946339179673,0.18189260980115102,1.1142174540990513,20.777277097938494,3811907.4056752357,8.46173318005092,996055.1414111693,17.549904802795073,5599.330790049253,15.894470214843752,-4.5131506409827794e-05,0.07051862574031231,0.5843206941520749,1.024731714889414,13.160091078617997,2152002.7929220498,8.334576196171659,1236317.578656024,12.148335839452923,6332.589760424051,8.222739257812501,-0.006033131378738301,0.06614822678781085,0.335639847534098,1.0535422772204754,3.616260259511644,404608.6524978775,7.978786601555449,4157089.975937639,7.782807933473641,15488.386128287962,1.6954101562500001,0.16374038181577857,-0.10173319698756167,0.06667733223991362,1.9042002941874088
N,8.497151257506237,116812.85596569521,7.1658334131581976,133123.16351801998,5.776527783480059,4329.071811832768,0.46623779296875,0.35640699117247315,0.36545775999908336,0.021685854400493983,10.723895140102346,21.079818179306724,1673186.324674394,7.472223353744955,164916.67041824496,8.290372152216259,3230.451727437847,7.0359521484375005,-0.012231902226304388,0.7582145849523094,0.2592537540089534,1.0321606068364038,150.02202189386958,3183993.7350919223,8.506963534843699,23415.37285418699,14.900304568264099,814.043674473231,13.43612548828125,-0.007410433497280157,0.4051391888628535,0.49331974267332807,1.0449153906421316,17.79311735504726,958575.2177402088,8.372163943385585,182791.18797237417,10.716216282767192,3134.247188087231,3.6451318359375002,-0.003640257896412272,-0.2788105371184213,0.1499010140537187,1.098016113913808,9.529152212680534,439366.3997000672,7.069173186548345,339198.3499611542,4.592804541921337,4632.495024039394,1.6530249023437502,-0.11777731921151997,0.9386700117168041,0.07031250627483923,1.40236218080499
N,3.3621277036672423,318398.26442936674,7.1867478976022685,3774359.1668709284,4.340101353508729,14953.357686697103,1.6530249023437502,-0.20521228272960076,0.5147899059749523,0.05427603730458339,1.7004918249813725,24.485336051545964,2842131.0603712667,8.42140889045923,417113.2268879031,14.607716036079498,3211.7390303094126,11.91025634765625,-0.008436461920279664,0.3209092657478827,0.4395888166763846,1.0310912569284783,53.55340810427592,4383157.335282812,8.68092527466662,170466.3000814914,20.020098546668407,1920.7793765576062,17.886577148437503,-0.0012467383150397981,0.3660654662937812,0.6686556286037304,1.0235284183312447,14.083743842336354,1559222.0298666921,7.625196350781863,794046.6713012179,7.449532370970505,5347.8042971279165,6.1882470703125,-0.007326606939792303,-0.1234832010117688,0.24352109511521772,1.0633091163871176,4.347117317629691,844380.0165607102,7.163704730161151,3186720.1532968143,5.263198119430669,12636.22047990757,3.9842138671875005,0.02631927147190899,0.6500290607119421,0.13305428675693837,1.0880591524022634
N,5.318652889949908,123923.13972574804,6.9917416334296405,549318.7860381613,4.932207661237108,9067.420128555703,0.46623779296875,-0.5225323326555683,0.35950056503079164,0.022723791806769846,9.830040150153634,13.16691458761802,1334142.5524171004,7.585727373733269,658008.5187599239,7.2489551948660615,6001.2443976969535,5.510083007812501,0.0014352683153948482,-0.08380494689586993,0.20903591542692065,1.0731809075658014,38.90992236452169,2442842.628892114,8.933792844080749,212642.43805340843,15.755360732730038,2367.800205388323,10.0876904296875,-0.0063224928389921066,1.4380931818985179,0.3810045659955361,1.05133260129488,1.2933003288117637,301654.5168959976,7.947353251715757,6512358.549597039,8.809019682513634,25804.196268992524,1.3139428710937502,0.05592241436611084,0.38810558338339085,0.048228738696134255,1.3830544252672148,3.401020078590291,686970.9643625517,7.228635404253344,2323685.3782110647,5.8111204434680594,13191.928702934185,2.83981201171875,-0.0402853233114083,-0.1298990006616627,0.10808728109552605,1.1070594507269842
N,3.407509177613985,85044.64815431421,6.5728120172946065,857228.721962995,3.98367588137813,11985.733721678678,0.33908203125,-0.11978213188241799,-0.1081114712767639,0.017207063553498617,15.124810186631874,6.844182733058437,707726.2396224383,7.634195332876717,1109337.7483017836,6.68507507320205,8689.41562318548,2.83981201171875,-0.16322864333416703,-0.002697444421903672,0.11189853506279013,1.2031008354283963,45.38568163049032,2766887.124588997,8.57367744684206,176211.87250893147,14.53844360940001,2424.53124223511,11.528789062500001,0.0002965989228990318,-0.36617166870795037,0.42950407331561063,1.0458204835156044,17.253264531344634,1691142.3741477467,8.411325797599694,474414.01723005064,11.789566639554128,4880.23586427394,7.586960449218751,0.010454328966733917,2.413003944394821,0.2634243787774613,1.0538009251716938,2.396005262349247,299150.8106376498,6.799841430642916,2669550.5514417593,3.893743335717865,14948.238032108595,1.1020166015625001,-0.04741018446950522,-0.5395700069588152,0.048626483878720116,1.7615912260474382
O,4.848799213724104,139542.56665243531,7.658844275889304,1449430.4692733923,7.050246100208154,12133.911556258461,0.42385253906250003,0.7312262765320328,2.0490338983246312,0.027719157035076006,6.450923470664968,12.021282613540826,2181451.0382465315,8.052646223989726,1126691.5212671286,11.330736133771634,7181.153501112789,9.875764160156251,0.0008018296848118122,0.16505425823518882,0.33825272259291755,1.0274846862269744,49.93429219895844,5219744.2124539055,8.73229266506484,188858.17855712306,22.958823216284067,2233.2209840023274,23.60858642578125,0.0013134002373195303,0.08406328712571298,0.7877817371448996,1.0146038214073285,8.76262080109638,2796775.6065751347,7.990685605538081,1350421.1174843798,13.815462133667157,8827.851359384957,11.7831005859375,-0.004471154007106564,0.5833394057856696,0.43036638262817656,1.0127276486655195,9.60767971621845,637280.3701665117,8.440979898622889,1521369.7404796986,8.979097675104924,7980.116558370724,2.0344921875,0.24101354235577477,0.3232718232319902,0.10460580296737201,1.3796992084003936
O,5.736196525124513,172129.41735618655,6.61882490669916,1118670.908034546,2.309878459188134,10519.318055908008,0.42385253906250003,-0.26664316473350075,0.5068754931794892,0.033916753785326145,5.0431460034938045,11.116448400900012,819061.179237404,7.806703181005005,1182623.456311746,5.719036548737127,6919.362621624072,3.221279296875,0.004370851964094972,-0.29108824455951376,0.1343141542705993,1.2517665856948001,62.06305623056655,4688118.982532932,8.974244237214563,169265.20402634688,22.298342892970012,1911.753638910408,20.21776611328125,-0.0034469121786428903,0.181301921650888,0.7135954893891057,1.0231091160974322,12.95077938778849,2813112.0199276404,8.488644654315175,746906.1505139071,15.759023501860565,7191.399175647935,11.613559570312502,0.00328248116098139,-0.23070967594106762,0.4334577505338267,1.0151403989804104,9.306650592599164,2380479.1988274753,8.349912242829655,1417954.4308590312,14.235382101468039,9844.19390694992,10.5963134765625,0.004580453599601017,2.1752788535663674,0.3697827808096691,1.012715262232688
O,4.185472380187955,106137.48959291905,6.707328975859473,1114435.1673473457,3.4132526317635303,12593.499868264718,0.38146728515625006,-0.47484667299910926,-0.21569750554960887,0.023267008930369436,11.515481321564653,13.423372251071179,1489647.3475035229,7.958648907869853,906653.5707453763,8.039732220841557,5550.897458349098,5.9763208007812505,-0.035517220027911384,1.0471306650043921,0.23493852939156035,1.0879120613896047,46.21936359605693,4879900.248357643,8.80211600306732,287162.2290159573,22.045249831454456,2448.6555902300106,20.2601513671875,0.00354329879748624,-0.09000209024883299,0.740986222850765,1.0187263759575584,5.721291018941886,2654316.771589914,7.591765660598545,3066648.957972113,11.930496157695737,12121.70327847676,10.977780761718751,-0.0011017491922823322,0.16128038507599296,0.40983587934626525,1.0148278303879152,4.5773144716967336,395748.77669748984,7.761202702056724,2366901.3611287037,6.424642510316182,13132.673249969495,1.4410986328125002,-0.21927645280778052,0.6546478620974399,0.06612090952306485,1.7974052481263818
O,3.0167525206001704,200256.40255329444,7.075731213313126,2727309.7850026493,3.9438915127648704,14807.195481237839,0.508623046875,0.08480436930824804,0.3495315116775992,0.03697449605537939,3.2038238352555797,6.093734736816686,2815632.2048349907,8.298447515108817,2363983.294267202,15.91785518412516,12839.229188950736,11.91025634765625,0.0018569392640605082,0.03854377876730064,0.4335371178953869,1.008314030148704,35.71677227258343,5015780.350402508,8.577583465876808,326971.83585177537,21.839864517076933,2883.04719585219,20.768774414062502,-0.0025543606135319356,0.012733513345465575,0.7598914709759831,1.015929770554091,5.480380676434287,2414556.4170035073,8.270406438490406,2569518.359235335,14.260385917218244,12350.32653403025,10.29961669921875,-0.011138970895061377,1.2256859841046932,0.3721285620182417,1.0117494017857722,11.304834202790376,1201092.1273220296,8.197090731582234,1404886.2903508083,8.038527317990454,7818.442420066404,5.594853515625,-0.060055613125659255,0.9972869229948462,0.1906500137634856,1.117882960306542
O,4.927481425171883,194492.47208056616,6.656515942866038,1361030.6256106966,2.4060724414584613,10524.206458942666,0.508623046875,-0.9880743828982077,2.843863913313533,0.0363064655205415,3.9706849524079084,7.763064477153226,2385921.11258067,7.79707277013019,1647685.7649413287,11.865234978359238,9410.28707552826,10.511542968750001,0.0071851373967916745,0.05179859765934758,0.36793765464256595,1.0146151628682347,41.655268837942735,4584808.4356105365,8.58482836505733,298243.3302015195,20.62328630345568,2524.8798475342983,19.5819873046875,0.00019787214103205784,0.47600349889980587,0.6996140092307711,1.0192319721918452,4.183529597575718,2773396.517191157,7.421146212488539,2690532.141147345,12.740938362760147,13556.02707488144,11.74071533203125,0.004763934858658465,0.6866793324364138,0.4267298234032791,1.0073988269884704,20.06757927825828,1149522.4638622222,8.127709482398384,572721.2371207713,7.223604856332333,4489.364890377322,5.552468261718751,-0.03561397917727448,0.004361972033005035,0.18518368071734925,1.1753028317829601
O,5.635946263894782,187908.25503408368,7.276615402576787,1297291.5511976131,4.4149829515601375,10647.353499268887,0.42385253906250003,0.1341851620219877,0.9652199563267403,0.03694406080831088,4.171538723774314,6.10727997492402,2532974.127775766,7.5212347664633095,2451870.5698956405,11.152864273027237,11720.116414661377,11.14732177734375,0.011133051181989179,0.6382033450476654,0.3893959574867517,1.0138826359169726,58.93531810859047,5464430.178280193,8.730749491258853,183990.92306721615,23.936401991201233,2255.6524652627913,23.69335693359375,0.004227741802364881,-0.1554766485024337,0.8246877058479285,1.0163316028650726,22.05597551839862,3267345.4908581995,8.31649549605665,539043.5547922625,15.455235963157266,4210.31876530967,13.85997802734375,0.010012288185151744,0.11461306054859666,0.5043045276809113,1.0217873815910283,16.995572513191266,1175837.3430216622,8.298056655551589,946487.08946947,8.25745436222211,5642.241969854145,5.6796240234375,0.0048248257739817845,1.3644245475695724,0.18901795725277395,1.1581343641274406
O,2.0884833442260824,147175.81167749182,6.41363433531408,3944623.5362993097,2.170411731901608,21540.23840954118,0.508623046875,0.335118232505467,0.07514771079442228,0.028045438900260705,5.12218111114924,5.606943393067578,2718672.5418805326,7.665659928548214,2297001.7410222506,12.382565531530414,12549.1646561694,11.444018554687501,-0.00456104622722021,0.692172199966369,0.41922121043834315,1.0102214067489625,33.45519606522809,4019129.3234386686,8.51699114804139,381150.85019118205,17.980450233859962,3167.1531940490268,17.462724609375,-0.006243195677259248,0.20669971805493814,0.6153738334993654,1.0223448530652437,6.407286898932977,2254686.796297066,7.578018635130118,2541480.726807583,9.750025358755956,13291.02354273646,9.70622314453125,-0.005438433184751089,1.145666251096844,0.3491937153020167,1.0161542146276874,4.061393720579607,500557.6501866945,7.124519006998191,5941295.683191212,3.035429764195519,16292.976926960313,2.24641845703125,0.11312282057127188,-0.4361829737578371,0.08400471748748112,1.4250626736551448
O,4.0809359055999215,163599.8396189268,7.494009726103511,1604631.3533469187,5.87106029053702,12466.859764920773,0.46623779296875,0.14398391047605427,0.1399859682693969,0.03168896473702659,4.679799642146388,6.38852395629181,2497002.947834268,7.652799836389949,2441454.6546868677,11.701638105495906,10894.535354753569,10.511542968750001,-0.004680730557900913,0.7056841642086802,0.3853594069637352,1.0126407299776792,53.9473425122382,5238941.095823393,8.612724776781096,200657.82085439068,23.04410253073293,2453.7676880498884,21.57409423828125,0.001331563254806704,0.1803747235638986,0.7917778342420669,1.0158074063169993,30.6430187045872,3337909.2332159486,9.045098907288954,347522.24231956503,19.05509032716907,3530.8636927859825,14.4957568359375,-0.0139863355977848,1.637464398917725,0.5167246613292839,1.021028439761411,12.105766770555412,908208.1691622667,8.053511198562022,1241112.228003221,6.809727421497472,7173.907613233188,3.4332055664062504,-0.19201268062686996,-0.07306114570888322,0.14799743376459013,1.220796306909578
O,1.9789899502944195,110292.15054629561,7.445620688420526,2971053.481881502,7.220628037873802,20435.17000945788,0.46623779296875,0.2283886417397282,0.19426689357699,0.020385281573746045,8.242606128731236,4.69777898978458,2669925.6654731445,7.863969233915844,3362439.1662766533,13.670730877424544,13560.232988869313,11.698330078125,-0.0008998991657845943,0.3209285886492914,0.41144971931533725,1.0104003067441214,47.134934241518614,4548930.4448899655,8.758744720008597,215799.5822035588,20.677709623790655,2215.9441448915263,20.21776611328125,-0.0023240004344942562,-0.04046429719495448,0.6934327095358165,1.0188210835304194,14.753020735815836,1522878.4682257806,8.532751470413483,856091.3566272618,11.131978216294328,5537.880973168736,7.0359521484375005,-0.01665764870418482,0.11339205902237515,0.240490836578515,1.0804950623504643,6.541120712190244,434249.7264528035,7.65785533873009,1935648.8228702224,5.5278255096530415,10219.717341984935,1.4410986328125002,-0.48457766336829544,0.7072647612344514,0.07369973242621089,1.646101687458806
O,6.649182509098709,185744.45684089712,7.065921166578114,1290688.9152992289,3.4254168800012925,9098.36868816674,0.29669677734375,0.2283145448848533,1.4236821139406421,0.03920160790336359,5.44595481601745,1.279949602851705,2624701.8461255985,7.431621722182519,14356036.906890823,13.61836849210696,38608.320290624746,11.18970703125,-0.002187363795229459,-0.9717306373351313,0.4038302378258966,1.0036078533169266,26.015425533602485,4371054.834818371,8.992374764401468,720417.5179340928,21.831695468811315,3956.324375873676,18.649511718750002,-0.001901333137018849,0.1765267765653329,0.6663373870077276,1.0231928561949721,7.438359401313473,2223470.671818179,7.980138593495458,2133696.7243335973,11.356702932643618,10695.245693083627,9.918149414062501,0.004745796605553811,-0.18882992913021956,0.34407194720031253,1.0238200831652722,12.149803093100061,995737.1050317708,8.162138644550852,1576282.6319224944,7.509626717244931,7596.076562071968,4.238525390625,0.11422714197749204,0.09231301223627497,0.16237765604613216,1.2227268150772428
O,5.909495263763345,209043.4803724829,7.092210707902812,1644344.1723543464,3.42359543304794,10144.51633039515,0.38146728515625006,-0.20757661461717458,0.9181104185340367,0.042758162335525755,4.647808480439469,1.1071913124658763,2621466.261421218,7.131755331451302,18554700.811014388,12.79876798257392,44381.27817866251,11.14732177734375,-0.005891595945582316,-0.9945186804738095,0.40333716691400484,1.0031985457447683,19.918922570920543,3950231.4247062844,8.593302883498156,994270.0460789824,18.855408847614438,5542.288537108959,15.809699707031251,0.0025019080896669112,-0.01919037779530841,0.6054423912166781,1.0225148319700217,5.053218518916038,2237746.5237821233,7.8477914559979505,2767458.214807756,11.151798749182118,12804.022246627002,9.960534667968751,0.005612526745267017,-0.0003770629335462239,0.34613267455518554,1.018786432839519,9.951448449176482,1181105.0074407714,8.135135889252169,1881969.5026442544,8.029499175026327,8995.538484829096,5.594853515625,0.1899537469611003,0.149025215454329,0.18838750054586703,1.1335175785520615
